#p	 replica	 essentials	 correct	 fp	 fn
0.36	45	368	0.6666666666666666	0.11685823754789272	0.2164750957854406
0.38	45	378	0.6743295019157088	0.12260536398467432	0.20306513409961685
0.4	45	377	0.6532567049808429	0.13218390804597702	0.21455938697318008
0.42	45	379	0.6609195402298851	0.13026819923371646	0.20881226053639848
0.44	45	381	0.6532567049808429	0.1360153256704981	0.210727969348659
0.46	45	394	0.6590038314176245	0.14559386973180077	0.19540229885057472
0.48	45	398	0.6666666666666666	0.14559386973180077	0.18773946360153257
0.5	45	405	0.6877394636015326	0.1417624521072797	0.17049808429118773
0.52	45	403	0.6839080459770115	0.1417624521072797	0.1743295019157088
0.54	45	401	0.6685823754789272	0.1475095785440613	0.1839080459770115
0.56	45	400	0.6781609195402298	0.1417624521072797	0.18007662835249041
0.58	45	406	0.6819923371647509	0.14559386973180077	0.1724137931034483
0.6	45	410	0.685823754789272	0.1475095785440613	0.16666666666666666
0.62	45	417	0.6915708812260536	0.15134099616858238	0.15708812260536398
0.64	45	415	0.6839080459770115	0.1532567049808429	0.16283524904214558
0.66	45	421	0.6839080459770115	0.15900383141762453	0.15708812260536398
0.68	45	424	0.6934865900383141	0.15708812260536398	0.14942528735632185
0.7000000000000001	45	427	0.7068965517241379	0.1532567049808429	0.13984674329501914
0.72	45	429	0.7183908045977011	0.14942528735632185	0.13218390804597702
0.74	45	436	0.7241379310344828	0.1532567049808429	0.12260536398467432
0.76	45	443	0.7413793103448276	0.15134099616858238	0.10727969348659004
0.78	45	444	0.735632183908046	0.15517241379310345	0.10919540229885058
0.8	45	456	0.7509578544061303	0.15900383141762453	0.09003831417624521
0.8200000000000001	45	460	0.7509578544061303	0.16283524904214558	0.08620689655172414
0.84	45	458	0.7471264367816092	0.16283524904214558	0.09003831417624521
0.86	45	460	0.7432950191570882	0.16666666666666666	0.09003831417624521
0.88	45	458	0.7471264367816092	0.16283524904214558	0.09003831417624521
0.9	45	461	0.7528735632183908	0.16283524904214558	0.0842911877394636
0.92	45	455	0.7452107279693486	0.16091954022988506	0.09386973180076628
0.9400000000000001	45	456	0.7471264367816092	0.16091954022988506	0.09195402298850575
0.96	45	454	0.7394636015325671	0.16283524904214558	0.09770114942528736
0.98	45	458	0.7471264367816092	0.16283524904214558	0.09003831417624521
1.0	45	462	0.7509578544061303	0.16475095785440613	0.0842911877394636
0.0	47	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	47	231	0.5766283524904214	0.03065134099616858	0.39272030651340994
0.04	47	241	0.5766283524904214	0.040229885057471264	0.3831417624521073
0.06	47	255	0.5613026819923371	0.06130268199233716	0.3773946360153257
0.08	47	268	0.5747126436781609	0.06704980842911877	0.35823754789272033
0.1	47	277	0.5957854406130269	0.06513409961685823	0.3390804597701149
0.12	47	290	0.5823754789272031	0.0842911877394636	0.3333333333333333
0.14	47	296	0.5938697318007663	0.0842911877394636	0.3218390804597701
0.16	47	303	0.603448275862069	0.08620689655172414	0.3103448275862069
0.18	47	298	0.578544061302682	0.09386973180076628	0.3275862068965517
0.2	47	306	0.5900383141762452	0.09578544061302682	0.31417624521072796
0.22	47	321	0.5919540229885057	0.10919540229885058	0.2988505747126437
0.24	47	324	0.5938697318007663	0.1111111111111111	0.2950191570881226
0.26	47	333	0.5881226053639846	0.12260536398467432	0.289272030651341
0.28	47	346	0.5977011494252874	0.13026819923371646	0.2720306513409962
0.3	47	361	0.6111111111111112	0.13793103448275862	0.2509578544061303
0.32	47	373	0.6226053639846744	0.14367816091954022	0.23371647509578544
0.34	47	378	0.6436781609195402	0.13793103448275862	0.21839080459770116
0.36	47	384	0.6436781609195402	0.14367816091954022	0.21264367816091953
0.38	47	390	0.6513409961685823	0.14559386973180077	0.20306513409961685
0.4	47	386	0.6475095785440613	0.14367816091954022	0.20881226053639848
0.42	47	386	0.6436781609195402	0.14559386973180077	0.210727969348659
0.44	47	382	0.6398467432950191	0.14367816091954022	0.2164750957854406
0.46	47	385	0.6379310344827587	0.1475095785440613	0.21455938697318008
0.48	47	390	0.6436781609195402	0.14942528735632185	0.20689655172413793
0.5	47	394	0.6513409961685823	0.14942528735632185	0.19923371647509577
0.52	47	407	0.657088122605364	0.15900383141762453	0.1839080459770115
0.54	47	409	0.657088122605364	0.16091954022988506	0.18199233716475097
0.56	47	411	0.6647509578544061	0.15900383141762453	0.17624521072796934
0.58	47	415	0.6647509578544061	0.16283524904214558	0.1724137931034483
0.6	47	413	0.6647509578544061	0.16091954022988506	0.1743295019157088
0.62	47	419	0.6685823754789272	0.16475095785440613	0.16666666666666666
0.64	47	426	0.6704980842911877	0.17049808429118773	0.15900383141762453
0.66	47	437	0.6877394636015326	0.1724137931034483	0.13984674329501914
0.68	47	437	0.6724137931034483	0.18007662835249041	0.1475095785440613
0.7000000000000001	47	440	0.685823754789272	0.17624521072796934	0.13793103448275862
0.72	47	444	0.685823754789272	0.18007662835249041	0.13409961685823754
0.74	47	446	0.6896551724137931	0.18007662835249041	0.13026819923371646
0.76	47	445	0.6915708812260536	0.1781609195402299	0.13026819923371646
0.78	47	446	0.7011494252873564	0.1743295019157088	0.12452107279693486
0.8	47	450	0.7049808429118773	0.17624521072796934	0.11877394636015326
0.8200000000000001	47	450	0.7011494252873564	0.1781609195402299	0.1206896551724138
0.84	47	457	0.710727969348659	0.18007662835249041	0.10919540229885058
0.86	47	453	0.710727969348659	0.17624521072796934	0.11302681992337164
0.88	47	457	0.710727969348659	0.18007662835249041	0.10919540229885058
0.9	47	458	0.7126436781609196	0.18007662835249041	0.10727969348659004
0.92	47	458	0.7164750957854407	0.1781609195402299	0.1053639846743295
0.9400000000000001	47	452	0.7088122605363985	0.17624521072796934	0.11494252873563218
0.96	47	453	0.710727969348659	0.17624521072796934	0.11302681992337164
0.98	47	457	0.7183908045977011	0.17624521072796934	0.1053639846743295
1.0	47	459	0.7183908045977011	0.1781609195402299	0.10344827586206896
0.0	46	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	46	205	0.5191570881226054	0.034482758620689655	0.446360153256705
0.04	46	232	0.5440613026819924	0.04789272030651341	0.40804597701149425
0.06	46	244	0.5517241379310345	0.05555555555555555	0.39272030651340994
0.08	46	252	0.5440613026819924	0.06704980842911877	0.3888888888888889
0.1	46	256	0.5478927203065134	0.06896551724137931	0.3831417624521073
0.12	46	264	0.5517241379310345	0.07471264367816093	0.3735632183908046
0.14	46	274	0.5708812260536399	0.07471264367816093	0.3544061302681992
0.16	46	298	0.5900383141762452	0.08812260536398467	0.3218390804597701
0.18	46	310	0.6053639846743295	0.09195402298850575	0.30268199233716475
0.2	46	313	0.6111111111111112	0.09195402298850575	0.29693486590038315
0.22	46	332	0.6130268199233716	0.10919540229885058	0.2777777777777778
0.24	46	329	0.60727969348659	0.10919540229885058	0.2835249042145594
0.26	46	340	0.6283524904214559	0.10919540229885058	0.2624521072796935
0.28	46	341	0.6111111111111112	0.11877394636015326	0.27011494252873564
0.3	46	344	0.5900383141762452	0.13218390804597702	0.2777777777777778
0.32	46	340	0.6015325670498084	0.12260536398467432	0.27586206896551724
0.34	46	353	0.6111111111111112	0.13026819923371646	0.25862068965517243
0.36	46	364	0.6168582375478927	0.13793103448275862	0.24521072796934865
0.38	46	383	0.6226053639846744	0.1532567049808429	0.22413793103448276
0.4	46	384	0.6206896551724138	0.15517241379310345	0.22413793103448276
0.42	46	399	0.6340996168582376	0.16283524904214558	0.20306513409961685
0.44	46	394	0.6245210727969349	0.16283524904214558	0.21264367816091953
0.46	46	400	0.6398467432950191	0.16091954022988506	0.19923371647509577
0.48	46	408	0.6590038314176245	0.15900383141762453	0.18199233716475097
0.5	46	412	0.6551724137931034	0.16475095785440613	0.18007662835249041
0.52	46	412	0.6436781609195402	0.17049808429118773	0.18582375478927204
0.54	46	415	0.6455938697318008	0.1724137931034483	0.18199233716475097
0.56	46	414	0.6513409961685823	0.1685823754789272	0.18007662835249041
0.58	46	419	0.6494252873563219	0.1743295019157088	0.17624521072796934
0.6	46	422	0.6551724137931034	0.1743295019157088	0.17049808429118773
0.62	46	430	0.6666666666666666	0.17624521072796934	0.15708812260536398
0.64	46	439	0.6877394636015326	0.1743295019157088	0.13793103448275862
0.66	46	437	0.6877394636015326	0.1724137931034483	0.13984674329501914
0.68	46	439	0.6877394636015326	0.1743295019157088	0.13793103448275862
0.7000000000000001	46	436	0.6896551724137931	0.17049808429118773	0.13984674329501914
0.72	46	439	0.6877394636015326	0.1743295019157088	0.13793103448275862
0.74	46	438	0.6934865900383141	0.17049808429118773	0.1360153256704981
0.76	46	443	0.7030651340996169	0.17049808429118773	0.12643678160919541
0.78	46	443	0.6954022988505747	0.1743295019157088	0.13026819923371646
0.8	46	455	0.7030651340996169	0.18199233716475097	0.11494252873563218
0.8200000000000001	46	458	0.7088122605363985	0.18199233716475097	0.10919540229885058
0.84	46	456	0.7049808429118773	0.18199233716475097	0.11302681992337164
0.86	46	457	0.7068965517241379	0.18199233716475097	0.1111111111111111
0.88	46	457	0.7030651340996169	0.1839080459770115	0.11302681992337164
0.9	46	456	0.7049808429118773	0.18199233716475097	0.11302681992337164
0.92	46	457	0.7068965517241379	0.18199233716475097	0.1111111111111111
0.9400000000000001	46	461	0.710727969348659	0.1839080459770115	0.1053639846743295
0.96	46	464	0.7126436781609196	0.18582375478927204	0.10153256704980843
0.98	46	465	0.7145593869731801	0.18582375478927204	0.09961685823754789
1.0	46	466	0.7088122605363985	0.1896551724137931	0.10153256704980843
0.0	48	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	48	216	0.5478927203065134	0.03065134099616858	0.421455938697318
0.04	48	237	0.5651340996168582	0.0421455938697318	0.39272030651340994
0.06	48	273	0.5881226053639846	0.06513409961685823	0.34674329501915707
0.08	48	284	0.5862068965517241	0.07662835249042145	0.3371647509578544
0.1	48	295	0.5651340996168582	0.09770114942528736	0.3371647509578544
0.12	48	304	0.5632183908045977	0.10727969348659004	0.32950191570881227
0.14	48	309	0.5651340996168582	0.1111111111111111	0.32375478927203066
0.16	48	325	0.5919540229885057	0.11302681992337164	0.2950191570881226
0.18	48	337	0.5881226053639846	0.12643678160919541	0.28544061302681994
0.2	48	334	0.5900383141762452	0.12260536398467432	0.28735632183908044
0.22	48	331	0.5919540229885057	0.11877394636015326	0.289272030651341
0.24	48	345	0.5996168582375478	0.12835249042145594	0.2720306513409962
0.26	48	349	0.60727969348659	0.12835249042145594	0.26436781609195403
0.28	48	363	0.6187739463601533	0.1360153256704981	0.24521072796934865
0.3	48	372	0.6360153256704981	0.1360153256704981	0.22796934865900384
0.32	48	369	0.6264367816091954	0.13793103448275862	0.23563218390804597
0.34	48	382	0.6475095785440613	0.13984674329501914	0.21264367816091953
0.36	48	386	0.6436781609195402	0.14559386973180077	0.210727969348659
0.38	48	385	0.6379310344827587	0.1475095785440613	0.21455938697318008
0.4	48	382	0.632183908045977	0.1475095785440613	0.22030651340996169
0.42	48	387	0.6340996168582376	0.15134099616858238	0.21455938697318008
0.44	48	384	0.6475095785440613	0.1417624521072797	0.210727969348659
0.46	48	380	0.6513409961685823	0.1360153256704981	0.21264367816091953
0.48	48	381	0.6609195402298851	0.13218390804597702	0.20689655172413793
0.5	48	376	0.6590038314176245	0.12835249042145594	0.21264367816091953
0.52	48	381	0.6609195402298851	0.13218390804597702	0.20689655172413793
0.54	48	378	0.6551724137931034	0.13218390804597702	0.21264367816091953
0.56	48	382	0.6590038314176245	0.13409961685823754	0.20689655172413793
0.58	48	396	0.6666666666666666	0.14367816091954022	0.1896551724137931
0.6	48	401	0.6647509578544061	0.14942528735632185	0.18582375478927204
0.62	48	402	0.6666666666666666	0.14942528735632185	0.1839080459770115
0.64	48	406	0.6590038314176245	0.15708812260536398	0.1839080459770115
0.66	48	405	0.657088122605364	0.15708812260536398	0.18582375478927204
0.68	48	414	0.6743295019157088	0.15708812260536398	0.1685823754789272
0.7000000000000001	48	420	0.6743295019157088	0.16283524904214558	0.16283524904214558
0.72	48	425	0.6762452107279694	0.16666666666666666	0.15708812260536398
0.74	48	426	0.6819923371647509	0.16475095785440613	0.1532567049808429
0.76	48	428	0.6896551724137931	0.16283524904214558	0.1475095785440613
0.78	48	426	0.6819923371647509	0.16475095785440613	0.1532567049808429
0.8	48	432	0.6973180076628352	0.16283524904214558	0.13984674329501914
0.8200000000000001	48	428	0.6896551724137931	0.16283524904214558	0.1475095785440613
0.84	48	429	0.6915708812260536	0.16283524904214558	0.14559386973180077
0.86	48	430	0.6973180076628352	0.16091954022988506	0.1417624521072797
0.88	48	432	0.6934865900383141	0.16475095785440613	0.1417624521072797
0.9	48	433	0.6915708812260536	0.16666666666666666	0.1417624521072797
0.92	48	435	0.6915708812260536	0.1685823754789272	0.13984674329501914
0.9400000000000001	48	439	0.7030651340996169	0.16666666666666666	0.13026819923371646
0.96	48	444	0.7088122605363985	0.1685823754789272	0.12260536398467432
0.98	48	446	0.7203065134099617	0.16475095785440613	0.11494252873563218
1.0	48	451	0.7298850574712644	0.16475095785440613	0.1053639846743295
0.0	49	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	49	224	0.5402298850574713	0.0421455938697318	0.41762452107279696
0.04	49	242	0.5440613026819924	0.05747126436781609	0.39846743295019155
0.06	49	255	0.5344827586206896	0.07471264367816093	0.39080459770114945
0.08	49	268	0.5517241379310345	0.07854406130268199	0.36973180076628354
0.1	49	296	0.578544061302682	0.09195402298850575	0.32950191570881227
0.12	49	298	0.5900383141762452	0.08812260536398467	0.3218390804597701
0.14	49	321	0.6149425287356322	0.09770114942528736	0.28735632183908044
0.16	49	334	0.6245210727969349	0.1053639846743295	0.27011494252873564
0.18	49	312	0.5938697318007663	0.09961685823754789	0.3065134099616858
0.2	49	323	0.5957854406130269	0.10919540229885058	0.2950191570881226
0.22	49	333	0.5919540229885057	0.1206896551724138	0.28735632183908044
0.24	49	345	0.5996168582375478	0.12835249042145594	0.2720306513409962
0.26	49	348	0.6053639846743295	0.12835249042145594	0.2662835249042146
0.28	49	352	0.6130268199233716	0.12835249042145594	0.25862068965517243
0.3	49	356	0.6206896551724138	0.12835249042145594	0.2509578544061303
0.32	49	365	0.6379310344827587	0.12835249042145594	0.23371647509578544
0.34	49	369	0.6379310344827587	0.13218390804597702	0.22988505747126436
0.36	49	376	0.6436781609195402	0.1360153256704981	0.22030651340996169
0.38	49	379	0.6417624521072797	0.13984674329501914	0.21839080459770116
0.4	49	384	0.6436781609195402	0.14367816091954022	0.21264367816091953
0.42	49	392	0.6551724137931034	0.14559386973180077	0.19923371647509577
0.44	49	392	0.6551724137931034	0.14559386973180077	0.19923371647509577
0.46	49	395	0.657088122605364	0.1475095785440613	0.19540229885057472
0.48	49	395	0.6532567049808429	0.14942528735632185	0.19731800766283525
0.5	49	402	0.6590038314176245	0.1532567049808429	0.18773946360153257
0.52	49	402	0.6590038314176245	0.1532567049808429	0.18773946360153257
0.54	49	408	0.6590038314176245	0.15900383141762453	0.18199233716475097
0.56	49	417	0.6685823754789272	0.16283524904214558	0.1685823754789272
0.58	49	418	0.6666666666666666	0.16475095785440613	0.1685823754789272
0.6	49	419	0.6724137931034483	0.16283524904214558	0.16475095785440613
0.62	49	420	0.6704980842911877	0.16475095785440613	0.16475095785440613
0.64	49	427	0.6877394636015326	0.16283524904214558	0.14942528735632185
0.66	49	425	0.6839080459770115	0.16283524904214558	0.1532567049808429
0.68	49	425	0.6800766283524904	0.16475095785440613	0.15517241379310345
0.7000000000000001	49	430	0.685823754789272	0.16666666666666666	0.1475095785440613
0.72	49	430	0.6781609195402298	0.17049808429118773	0.15134099616858238
0.74	49	431	0.6762452107279694	0.1724137931034483	0.15134099616858238
0.76	49	438	0.685823754789272	0.1743295019157088	0.13984674329501914
0.78	49	439	0.6915708812260536	0.1724137931034483	0.1360153256704981
0.8	49	441	0.6877394636015326	0.17624521072796934	0.1360153256704981
0.8200000000000001	49	441	0.6954022988505747	0.1724137931034483	0.13218390804597702
0.84	49	446	0.7049808429118773	0.1724137931034483	0.12260536398467432
0.86	49	447	0.7030651340996169	0.1743295019157088	0.12260536398467432
0.88	49	442	0.7011494252873564	0.17049808429118773	0.12835249042145594
0.9	49	439	0.6954022988505747	0.17049808429118773	0.13409961685823754
0.92	49	445	0.7030651340996169	0.1724137931034483	0.12452107279693486
0.9400000000000001	49	444	0.7011494252873564	0.1724137931034483	0.12643678160919541
0.96	49	451	0.710727969348659	0.1743295019157088	0.11494252873563218
0.98	49	452	0.7126436781609196	0.1743295019157088	0.11302681992337164
1.0	49	450	0.7203065134099617	0.1685823754789272	0.1111111111111111
