#p	 replica	 essentials	 correct	 fp	 fn
0.36	21	429	0.6915708812260536	0.16283524904214558	0.14559386973180077
0.38	21	436	0.6934865900383141	0.1685823754789272	0.13793103448275862
0.4	21	438	0.7088122605363985	0.16283524904214558	0.12835249042145594
0.42	21	441	0.7183908045977011	0.16091954022988506	0.1206896551724138
0.44	21	442	0.7126436781609196	0.16475095785440613	0.12260536398467432
0.46	21	439	0.7145593869731801	0.16091954022988506	0.12452107279693486
0.48	21	441	0.7145593869731801	0.16283524904214558	0.12260536398467432
0.5	21	446	0.7164750957854407	0.16666666666666666	0.11685823754789272
0.52	21	442	0.7126436781609196	0.16475095785440613	0.12260536398467432
0.54	21	455	0.7298850574712644	0.1685823754789272	0.10153256704980843
0.56	21	462	0.7394636015325671	0.17049808429118773	0.09003831417624521
0.58	21	468	0.7432950191570882	0.1743295019157088	0.08237547892720307
0.6	21	467	0.7452107279693486	0.1724137931034483	0.08237547892720307
0.62	21	470	0.7432950191570882	0.17624521072796934	0.08045977011494253
0.64	21	469	0.7413793103448276	0.17624521072796934	0.08237547892720307
0.66	21	470	0.735632183908046	0.18007662835249041	0.0842911877394636
0.68	21	483	0.7528735632183908	0.1839080459770115	0.06321839080459771
0.7000000000000001	21	482	0.7509578544061303	0.1839080459770115	0.06513409961685823
0.72	21	485	0.7528735632183908	0.18582375478927204	0.06130268199233716
0.74	21	484	0.7547892720306514	0.1839080459770115	0.06130268199233716
0.76	21	480	0.7509578544061303	0.18199233716475097	0.06704980842911877
0.78	21	480	0.7471264367816092	0.1839080459770115	0.06896551724137931
0.8	21	486	0.7547892720306514	0.18582375478927204	0.05938697318007663
0.8200000000000001	21	483	0.7567049808429118	0.18199233716475097	0.06130268199233716
0.84	21	489	0.7681992337164751	0.18199233716475097	0.04980842911877394
0.86	21	495	0.7720306513409961	0.18582375478927204	0.0421455938697318
0.88	21	495	0.7681992337164751	0.18773946360153257	0.044061302681992334
0.9	21	495	0.7681992337164751	0.18773946360153257	0.044061302681992334
0.92	21	495	0.7720306513409961	0.18582375478927204	0.0421455938697318
0.9400000000000001	21	497	0.7758620689655172	0.18582375478927204	0.038314176245210725
0.96	21	498	0.7701149425287356	0.1896551724137931	0.040229885057471264
0.98	21	500	0.7739463601532567	0.1896551724137931	0.03639846743295019
1.0	21	503	0.7796934865900383	0.1896551724137931	0.03065134099616858
0.0	20	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	20	241	0.5766283524904214	0.040229885057471264	0.3831417624521073
0.04	20	272	0.5823754789272031	0.06704980842911877	0.3505747126436782
0.06	20	288	0.5900383141762452	0.07854406130268199	0.3314176245210728
0.08	20	310	0.6015325670498084	0.09386973180076628	0.3045977011494253
0.1	20	330	0.6245210727969349	0.10153256704980843	0.2739463601532567
0.12	20	348	0.632183908045977	0.11494252873563218	0.25287356321839083
0.14	20	344	0.6245210727969349	0.11494252873563218	0.26053639846743293
0.16	20	360	0.6398467432950191	0.12260536398467432	0.23754789272030652
0.18	20	366	0.6398467432950191	0.12835249042145594	0.23180076628352492
0.2	20	368	0.6398467432950191	0.13026819923371646	0.22988505747126436
0.22	20	380	0.6666666666666666	0.12835249042145594	0.2049808429118774
0.24	20	385	0.6724137931034483	0.13026819923371646	0.19731800766283525
0.26	20	397	0.6915708812260536	0.13218390804597702	0.17624521072796934
0.28	20	406	0.6896551724137931	0.1417624521072797	0.1685823754789272
0.3	20	415	0.6992337164750958	0.14559386973180077	0.15517241379310345
0.32	20	424	0.6973180076628352	0.15517241379310345	0.1475095785440613
0.34	20	427	0.7030651340996169	0.15517241379310345	0.1417624521072797
0.36	20	435	0.7145593869731801	0.15708812260536398	0.12835249042145594
0.38	20	436	0.7203065134099617	0.15517241379310345	0.12452107279693486
0.4	20	442	0.7164750957854407	0.16283524904214558	0.1206896551724138
0.42	20	442	0.7164750957854407	0.16283524904214558	0.1206896551724138
0.44	20	441	0.710727969348659	0.16475095785440613	0.12452107279693486
0.46	20	441	0.7030651340996169	0.1685823754789272	0.12835249042145594
0.48	20	447	0.7145593869731801	0.1685823754789272	0.11685823754789272
0.5	20	458	0.7126436781609196	0.18007662835249041	0.10727969348659004
0.52	20	462	0.7241379310344828	0.1781609195402299	0.09770114942528736
0.54	20	464	0.7203065134099617	0.18199233716475097	0.09770114942528736
0.56	20	468	0.7279693486590039	0.18199233716475097	0.09003831417624521
0.58	20	463	0.7145593869731801	0.1839080459770115	0.10153256704980843
0.6	20	470	0.7203065134099617	0.18773946360153257	0.09195402298850575
0.62	20	468	0.7241379310344828	0.1839080459770115	0.09195402298850575
0.64	20	470	0.7279693486590039	0.1839080459770115	0.08812260536398467
0.66	20	471	0.7298850574712644	0.1839080459770115	0.08620689655172414
0.68	20	468	0.7279693486590039	0.18199233716475097	0.09003831417624521
0.7000000000000001	20	473	0.7452107279693486	0.1781609195402299	0.07662835249042145
0.72	20	475	0.7375478927203065	0.1839080459770115	0.07854406130268199
0.74	20	474	0.735632183908046	0.1839080459770115	0.08045977011494253
0.76	20	475	0.7337164750957854	0.18582375478927204	0.08045977011494253
0.78	20	476	0.7432950191570882	0.18199233716475097	0.07471264367816093
0.8	20	479	0.7490421455938697	0.18199233716475097	0.06896551724137931
0.8200000000000001	20	482	0.7509578544061303	0.1839080459770115	0.06513409961685823
0.84	20	483	0.7490421455938697	0.18582375478927204	0.06513409961685823
0.86	20	483	0.7490421455938697	0.18582375478927204	0.06513409961685823
0.88	20	481	0.7452107279693486	0.18582375478927204	0.06896551724137931
0.9	20	487	0.7528735632183908	0.18773946360153257	0.05938697318007663
0.92	20	488	0.7586206896551724	0.18582375478927204	0.05555555555555555
0.9400000000000001	20	487	0.7681992337164751	0.18007662835249041	0.05172413793103448
0.96	20	489	0.7720306513409961	0.18007662835249041	0.04789272030651341
0.98	20	490	0.7701149425287356	0.18199233716475097	0.04789272030651341
1.0	20	492	0.7701149425287356	0.1839080459770115	0.04597701149425287
0.0	24	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	24	225	0.5268199233716475	0.04980842911877394	0.42337164750957856
0.04	24	254	0.5593869731800766	0.06130268199233716	0.3793103448275862
0.06	24	274	0.5747126436781609	0.07279693486590039	0.3524904214559387
0.08	24	305	0.5919540229885057	0.09386973180076628	0.31417624521072796
0.1	24	327	0.603448275862069	0.10919540229885058	0.28735632183908044
0.12	24	336	0.6206896551724138	0.10919540229885058	0.27011494252873564
0.14	24	347	0.6417624521072797	0.10919540229885058	0.24904214559386972
0.16	24	361	0.657088122605364	0.11494252873563218	0.22796934865900384
0.18	24	363	0.6532567049808429	0.11877394636015326	0.22796934865900384
0.2	24	374	0.6743295019157088	0.11877394636015326	0.20689655172413793
0.22	24	379	0.6724137931034483	0.12452107279693486	0.20306513409961685
0.24	24	386	0.6704980842911877	0.13218390804597702	0.19731800766283525
0.26	24	392	0.6704980842911877	0.13793103448275862	0.19157088122605365
0.28	24	407	0.6954022988505747	0.13984674329501914	0.16475095785440613
0.3	24	412	0.6973180076628352	0.14367816091954022	0.15900383141762453
0.32	24	416	0.6934865900383141	0.14942528735632185	0.15708812260536398
0.34	24	424	0.7011494252873564	0.1532567049808429	0.14559386973180077
0.36	24	428	0.7049808429118773	0.15517241379310345	0.13984674329501914
0.38	24	434	0.7126436781609196	0.15708812260536398	0.13026819923371646
0.4	24	431	0.7068965517241379	0.15708812260536398	0.1360153256704981
0.42	24	440	0.7049808429118773	0.16666666666666666	0.12835249042145594
0.44	24	443	0.7183908045977011	0.16283524904214558	0.11877394636015326
0.46	24	448	0.7203065134099617	0.16666666666666666	0.11302681992337164
0.48	24	451	0.7337164750957854	0.16283524904214558	0.10344827586206896
0.5	24	453	0.7183908045977011	0.1724137931034483	0.10919540229885058
0.52	24	453	0.7183908045977011	0.1724137931034483	0.10919540229885058
0.54	24	462	0.7318007662835249	0.1743295019157088	0.09386973180076628
0.56	24	461	0.7298850574712644	0.1743295019157088	0.09578544061302682
0.58	24	466	0.7318007662835249	0.1781609195402299	0.09003831417624521
0.6	24	468	0.735632183908046	0.1781609195402299	0.08620689655172414
0.62	24	471	0.7490421455938697	0.1743295019157088	0.07662835249042145
0.64	24	473	0.7528735632183908	0.1743295019157088	0.07279693486590039
0.66	24	476	0.7547892720306514	0.17624521072796934	0.06896551724137931
0.68	24	471	0.7413793103448276	0.1781609195402299	0.08045977011494253
0.7000000000000001	24	470	0.7471264367816092	0.1743295019157088	0.07854406130268199
0.72	24	471	0.7452107279693486	0.17624521072796934	0.07854406130268199
0.74	24	474	0.7394636015325671	0.18199233716475097	0.07854406130268199
0.76	24	476	0.7432950191570882	0.18199233716475097	0.07471264367816093
0.78	24	480	0.7509578544061303	0.18199233716475097	0.06704980842911877
0.8	24	480	0.7509578544061303	0.18199233716475097	0.06704980842911877
0.8200000000000001	24	485	0.7567049808429118	0.1839080459770115	0.05938697318007663
0.84	24	487	0.7605363984674329	0.1839080459770115	0.05555555555555555
0.86	24	488	0.7624521072796935	0.1839080459770115	0.05363984674329502
0.88	24	487	0.7605363984674329	0.1839080459770115	0.05555555555555555
0.9	24	491	0.7681992337164751	0.1839080459770115	0.04789272030651341
0.92	24	488	0.7624521072796935	0.1839080459770115	0.05363984674329502
0.9400000000000001	24	492	0.7739463601532567	0.18199233716475097	0.044061302681992334
0.96	24	492	0.7816091954022989	0.1781609195402299	0.040229885057471264
0.98	24	492	0.7816091954022989	0.1781609195402299	0.040229885057471264
1.0	24	494	0.7854406130268199	0.1781609195402299	0.03639846743295019
0.0	23	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	23	239	0.5727969348659003	0.040229885057471264	0.38697318007662834
0.04	23	229	0.5344827586206896	0.04980842911877394	0.4157088122605364
0.06	23	253	0.5498084291187739	0.06513409961685823	0.3850574712643678
0.08	23	274	0.578544061302682	0.07088122605363985	0.3505747126436782
0.1	23	295	0.5804597701149425	0.09003831417624521	0.32950191570881227
0.12	23	302	0.5708812260536399	0.10153256704980843	0.3275862068965517
0.14	23	323	0.5919540229885057	0.1111111111111111	0.29693486590038315
0.16	23	335	0.5996168582375478	0.11877394636015326	0.28160919540229884
0.18	23	352	0.6130268199233716	0.12835249042145594	0.25862068965517243
0.2	23	366	0.6360153256704981	0.13026819923371646	0.23371647509578544
0.22	23	376	0.6475095785440613	0.13409961685823754	0.21839080459770116
0.24	23	381	0.6609195402298851	0.13218390804597702	0.20689655172413793
0.26	23	396	0.6704980842911877	0.1417624521072797	0.18773946360153257
0.28	23	395	0.6609195402298851	0.14559386973180077	0.19348659003831417
0.3	23	405	0.6724137931034483	0.14942528735632185	0.1781609195402299
0.32	23	414	0.685823754789272	0.15134099616858238	0.16283524904214558
0.34	23	426	0.7011494252873564	0.15517241379310345	0.14367816091954022
0.36	23	432	0.7049808429118773	0.15900383141762453	0.1360153256704981
0.38	23	433	0.7030651340996169	0.16091954022988506	0.1360153256704981
0.4	23	440	0.7088122605363985	0.16475095785440613	0.12643678160919541
0.42	23	450	0.735632183908046	0.16091954022988506	0.10344827586206896
0.44	23	449	0.7375478927203065	0.15900383141762453	0.10344827586206896
0.46	23	457	0.7375478927203065	0.16666666666666666	0.09578544061302682
0.48	23	461	0.7413793103448276	0.1685823754789272	0.09003831417624521
0.5	23	465	0.7490421455938697	0.1685823754789272	0.08237547892720307
0.52	23	466	0.7432950191570882	0.1724137931034483	0.0842911877394636
0.54	23	464	0.7432950191570882	0.17049808429118773	0.08620689655172414
0.56	23	468	0.7547892720306514	0.1685823754789272	0.07662835249042145
0.58	23	469	0.7528735632183908	0.17049808429118773	0.07662835249042145
0.6	23	470	0.7624521072796935	0.16666666666666666	0.07088122605363985
0.62	23	471	0.764367816091954	0.16666666666666666	0.06896551724137931
0.64	23	473	0.7681992337164751	0.16666666666666666	0.06513409961685823
0.66	23	474	0.7739463601532567	0.16475095785440613	0.06130268199233716
0.68	23	477	0.7758620689655172	0.16666666666666666	0.05747126436781609
0.7000000000000001	23	478	0.7739463601532567	0.1685823754789272	0.05747126436781609
0.72	23	482	0.7777777777777778	0.17049808429118773	0.05172413793103448
0.74	23	484	0.7739463601532567	0.1743295019157088	0.05172413793103448
0.76	23	487	0.7758620689655172	0.17624521072796934	0.04789272030651341
0.78	23	484	0.7739463601532567	0.1743295019157088	0.05172413793103448
0.8	23	485	0.7720306513409961	0.17624521072796934	0.05172413793103448
0.8200000000000001	23	484	0.7816091954022989	0.17049808429118773	0.04789272030651341
0.84	23	488	0.7777777777777778	0.17624521072796934	0.04597701149425287
0.86	23	491	0.7758620689655172	0.18007662835249041	0.044061302681992334
0.88	23	489	0.7720306513409961	0.18007662835249041	0.04789272030651341
0.9	23	494	0.7739463601532567	0.1839080459770115	0.0421455938697318
0.92	23	492	0.7662835249042146	0.18582375478927204	0.04789272030651341
0.9400000000000001	23	493	0.7720306513409961	0.1839080459770115	0.044061302681992334
0.96	23	494	0.7816091954022989	0.18007662835249041	0.038314176245210725
0.98	23	491	0.7796934865900383	0.1781609195402299	0.0421455938697318
1.0	23	488	0.7662835249042146	0.18199233716475097	0.05172413793103448
0.0	25	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	25	236	0.5593869731800766	0.044061302681992334	0.39655172413793105
0.04	25	255	0.5689655172413793	0.05747126436781609	0.3735632183908046
0.06	25	284	0.5823754789272031	0.07854406130268199	0.3390804597701149
0.08	25	309	0.60727969348659	0.09003831417624521	0.30268199233716475
0.1	25	318	0.6053639846743295	0.09961685823754789	0.2950191570881226
0.12	25	331	0.6226053639846744	0.10344827586206896	0.2739463601532567
0.14	25	343	0.6111111111111112	0.1206896551724138	0.2681992337164751
0.16	25	361	0.6264367816091954	0.13026819923371646	0.24329501915708812
0.18	25	372	0.6360153256704981	0.1360153256704981	0.22796934865900384
0.2	25	375	0.6417624521072797	0.1360153256704981	0.2222222222222222
0.22	25	380	0.6513409961685823	0.1360153256704981	0.21264367816091953
0.24	25	388	0.6551724137931034	0.1417624521072797	0.20306513409961685
0.26	25	399	0.6609195402298851	0.14942528735632185	0.1896551724137931
0.28	25	408	0.6704980842911877	0.1532567049808429	0.17624521072796934
0.3	25	417	0.6685823754789272	0.16283524904214558	0.1685823754789272
0.32	25	421	0.6724137931034483	0.16475095785440613	0.16283524904214558
0.34	25	432	0.6973180076628352	0.16283524904214558	0.13984674329501914
0.36	25	442	0.7049808429118773	0.1685823754789272	0.12643678160919541
0.38	25	438	0.7049808429118773	0.16475095785440613	0.13026819923371646
0.4	25	440	0.6934865900383141	0.1724137931034483	0.13409961685823754
0.42	25	447	0.7030651340996169	0.1743295019157088	0.12260536398467432
0.44	25	445	0.7030651340996169	0.1724137931034483	0.12452107279693486
0.46	25	452	0.7164750957854407	0.1724137931034483	0.1111111111111111
0.48	25	452	0.7203065134099617	0.17049808429118773	0.10919540229885058
0.5	25	457	0.7145593869731801	0.1781609195402299	0.10727969348659004
0.52	25	462	0.7279693486590039	0.17624521072796934	0.09578544061302682
0.54	25	463	0.7260536398467433	0.1781609195402299	0.09578544061302682
0.56	25	465	0.7222222222222222	0.18199233716475097	0.09578544061302682
0.58	25	469	0.7222222222222222	0.18582375478927204	0.09195402298850575
0.6	25	468	0.7241379310344828	0.1839080459770115	0.09195402298850575
0.62	25	472	0.7394636015325671	0.18007662835249041	0.08045977011494253
0.64	25	472	0.7432950191570882	0.1781609195402299	0.07854406130268199
0.66	25	469	0.7337164750957854	0.18007662835249041	0.08620689655172414
0.68	25	472	0.735632183908046	0.18199233716475097	0.08237547892720307
0.7000000000000001	25	475	0.7413793103448276	0.18199233716475097	0.07662835249042145
0.72	25	481	0.7490421455938697	0.1839080459770115	0.06704980842911877
0.74	25	483	0.7528735632183908	0.1839080459770115	0.06321839080459771
0.76	25	488	0.7624521072796935	0.1839080459770115	0.05363984674329502
0.78	25	481	0.7605363984674329	0.1781609195402299	0.06130268199233716
0.8	25	485	0.7605363984674329	0.18199233716475097	0.05747126436781609
0.8200000000000001	25	488	0.7624521072796935	0.1839080459770115	0.05363984674329502
0.84	25	487	0.7720306513409961	0.1781609195402299	0.04980842911877394
0.86	25	486	0.7739463601532567	0.17624521072796934	0.04980842911877394
0.88	25	482	0.7662835249042146	0.17624521072796934	0.05747126436781609
0.9	25	485	0.764367816091954	0.18007662835249041	0.05555555555555555
0.92	25	493	0.7758620689655172	0.18199233716475097	0.0421455938697318
0.9400000000000001	25	494	0.7777777777777778	0.18199233716475097	0.040229885057471264
0.96	25	492	0.7777777777777778	0.18007662835249041	0.0421455938697318
0.98	25	494	0.7662835249042146	0.18773946360153257	0.04597701149425287
1.0	25	497	0.7758620689655172	0.18582375478927204	0.038314176245210725
